Subs_Id;Pasivity_O;is_active;TRAF_OUT_VOICE_ONNET_M6;TRAF_OUT_VOICE_ONNET_M5;TRAF_OUT_VOICE_ONNET_M4;TRAF_OUT_VOICE_ONNET_M3;TRAF_OUT_VOICE_ONNET_M2;TRAF_OUT_VOICE_ONNET_M1;AVG_TRAF_OUT_VOICE_ONNET;TRAF_OUT_VOICE_OFFNET_M6;TRAF_OUT_VOICE_OFFNET_M5;TRAF_OUT_VOICE_OFFNET_M4;TRAF_OUT_VOICE_OFFNET_M3;TRAF_OUT_VOICE_OFFNET_M2;TRAF_OUT_VOICE_OFFNET_M1;AVG_TRAF_OUT_VOICE_OFFNET;TRAF_OUT_VOICE_INTER_M6;TRAF_OUT_VOICE_INTER_M5;TRAF_OUT_VOICE_INTER_M4;TRAF_OUT_VOICE_INTER_M3;TRAF_OUT_VOICE_INTER_M2;TRAF_OUT_VOICE_INTER_M1;AVG_TRAF_OUT_VOICE_INTER;TRAF_VOICE_ROAMING_M6;TRAF_VOICE_ROAMING_M5;TRAF_VOICE_ROAMING_M4;TRAF_VOICE_ROAMING_M3;TRAF_VOICE_ROAMING_M2;TRAF_VOICE_ROAMING_M1;AVG_TRAF_VOICE_ROAMING;Sum_TRAF_OUT_M6;Sum_TRAF_OUT_M5;Sum_TRAF_OUT_M4;Sum_TRAF_OUT_M3;Sum_TRAF_OUT_M2;Sum_TRAF_OUT_M1;AVG_TRAF_TOTAL;VOLUME_DATA_MO_M6;VOLUME_DATA_MO_M5;VOLUME_DATA_MO_M4;VOLUME_DATA_MO_M3;VOLUME_DATA_MO_M2;VOLUME_DATA_MO_M1;AVG_VOLUME_DATA_MO;TRAF_ONNET_RATIO;TRAF_OFFNET_RATIO;TRAF_INTER_RATIO;TRAF_ONNET_RATIO_M6;TRAF_OFFNET_RATIO_M6;TRAF_INTER_RATIO_M6;TRAF_ONNET_RATIO_M5;TRAF_OFFNET_RATIO_M5;TRAF_INTER_RATIO_M5;TRAF_ONNET_RATIO_M4;TRAF_OFFNET_RATIO_M4;TRAF_INTER_RATIO_M4;TRAF_ONNET_RATIO_M3;TRAF_OFFNET_RATIO_M3;TRAF_INTER_RATIO_M3;TRAF_ONNET_RATIO_M2;TRAF_OFFNET_RATIO_M2;TRAF_INTER_RATIO_M2;TRAF_ONNET_RATIO_M1;TRAF_OFFNET_RATIO_M1;TRAF_INTER_RATIO_M1;REV_M6;REV_M5;REV_M4;REV_M3;REV_M2;REV_M1;AVG_REAL_REV;Potential_Max_REV;Tenure;Tenure_Segment;Value_Segment;segment;cluster;offre_souscrit;is_roamer;months_active
100000;0.0;1;943.053172;970.511079;896.092835;846.772677;802.618705;774.648828;872.282882;459.714153;421.530832;402.809224;391.136468;369.362014;342.205626;397.793053;76.66232;72.060888;69.852656;64.313226;60.061892;56.886552;66.639589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1479.429645;1464.102798;1368.754715;1302.222371;1232.042611;1173.741006;1336.715524;29347.45659;26315.970697;25275.467677;24172.450676;22775.325119;21777.363613;24944.005729;0.652557;0.29759;0.049853;0.637444;0.310737;0.051819;0.662871;0.287911;0.049218;0.654677;0.294289;0.051034;0.650252;0.300361;0.049387;0.651454;0.299796;0.04875;0.659983;0.291551;0.048466;2401.495593;2143.559296;2000.0;2000.0;2000.0;2000.0;2090.842482;2401.495593;3433;More than 5 years;B - HV;01_ultra_active_premium;downsell;125;0;6
100001;0.0;1;447.799678;393.391714;383.677123;357.489684;333.807706;307.166712;370.555436;326.499587;285.653253;278.135159;260.34217;239.068449;223.166933;268.810925;42.078193;35.268942;34.916413;33.475528;31.246087;28.04108;34.171041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;816.377457;714.313909;696.728695;651.307382;604.122242;558.374725;673.537402;14737.92;14737.92;14488.898769;13655.299402;13042.699457;12564.54252;13871.213358;0.550163;0.399103;0.050734;0.54852;0.399937;0.051543;0.550727;0.399899;0.049375;0.550684;0.399202;0.050115;0.54888;0.399722;0.051397;0.55255;0.395729;0.051721;0.550109;0.399672;0.050219;3562.960391;3438.916012;3327.98506;2942.321931;2644.177473;2385.178525;3050.256565;3562.960391;1233;Between 3 and 5 years;A - VHV;01_ultra_active_premium;downsell;119;0;6
100002;0.0;1;733.826469;625.260923;591.117182;523.515761;492.220581;442.515369;568.076047;434.567606;378.726567;384.23078;339.363171;298.492358;271.236309;351.102799;62.231131;55.685125;49.865657;45.557866;42.548764;38.333522;49.037011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1230.625206;1059.672614;1025.213618;908.436798;833.261703;752.0852;968.215857;58951.68;58951.68;52945.820094;48219.524196;46056.810209;43906.358506;51505.312167;0.586725;0.362629;0.050647;0.596304;0.353128;0.050569;0.590051;0.3574;0.052549;0.57658;0.374781;0.048639;0.576282;0.373568;0.05015;0.590715;0.358222;0.051063;0.588385;0.360646;0.05097;3710.490353;3615.522754;3424.830796;3229.300934;2972.453551;2788.252348;3290.141789;3710.490353;6175;More than 5 years;A - VHV;01_ultra_active_premium;downsell;129;0;6
100003;0.0;1;745.682784;687.08747;677.652636;585.657941;548.886208;494.533977;623.25017;427.953422;384.45719;384.420861;332.020406;300.768542;291.650788;353.545202;60.028577;57.174989;53.712127;48.932848;44.868467;41.943236;51.110041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1233.664784;1128.719649;1115.785624;966.611196;894.523218;828.128;1027.905412;29475.84;29475.84;29475.84;29044.627205;26371.382766;24429.144477;28045.445741;0.60633;0.343947;0.049723;0.604445;0.346896;0.048659;0.608732;0.340614;0.050655;0.607332;0.344529;0.048138;0.605888;0.343489;0.050623;0.613608;0.336233;0.050159;0.597171;0.352181;0.050648;2236.562602;2000.0;2000.0;2000.0;2000.0;2000.0;2039.4271;2236.562602;7090;More than 5 years;B - HV;01_ultra_active_premium;downsell;125;0;6
100004;0.0;1;522.619486;597.774989;648.180223;648.118792;687.902383;743.745529;641.390234;281.944037;313.973454;328.690683;340.839874;366.776161;401.902418;339.021104;44.236353;46.690346;49.217368;51.98156;55.83662;59.142316;51.184094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;848.799875;958.438789;1026.088274;1040.940227;1110.515163;1204.790263;1031.595432;50030.044094;55621.045848;59779.769794;66648.993892;69047.339454;73489.839078;62436.172027;0.621746;0.328638;0.049616;0.615716;0.332168;0.052116;0.623697;0.327588;0.048715;0.6317;0.320334;0.047966;0.622628;0.327435;0.049937;0.619444;0.330276;0.05028;0.617324;0.333587;0.049089;2232.308907;2281.462802;2472.352688;2542.720655;2752.249717;2861.877284;2523.828675;2861.877284;1955;More than 5 years;B - HV;01_ultra_active_premium;upsell;142;0;6
100005;0.0;1;491.032268;471.738794;510.018772;456.482101;443.990138;434.954716;468.036132;302.465554;290.198312;304.831846;286.009351;268.595406;267.432086;286.588759;41.016681;39.389753;40.99285;39.630557;38.408996;35.727847;39.194447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;834.514503;801.326858;855.843467;782.122009;750.99454;738.114649;793.819338;77860.084825;79722.592525;78996.829297;81677.211326;85314.86209;84067.126783;81273.117808;0.5896;0.361025;0.049375;0.588405;0.362445;0.04915;0.588697;0.362147;0.049156;0.595925;0.356177;0.047898;0.583646;0.365684;0.050671;0.591203;0.357653;0.051144;0.589278;0.362318;0.048404;3004.497283;3005.341788;3100.990355;2955.777589;2939.593017;2956.945375;2993.857568;3100.990355;1391;Between 3 and 5 years;B - HV;01_ultra_active_premium;stable;142;0;6
100006;0.0;1;602.156845;612.370097;557.039339;497.109748;452.384399;419.179794;523.37337;292.120512;288.430693;270.617697;235.188139;224.231274;206.619519;252.867973;46.00622;46.046431;42.279254;40.432179;35.133089;34.074074;40.661875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;940.283576;946.847222;869.93629;772.730066;711.748763;659.873387;816.903217;51416.654247;49538.496802;46785.439769;45364.749169;42645.168415;39029.954955;45796.743893;0.64068;0.309545;0.049776;0.640399;0.310673;0.048928;0.646746;0.304622;0.048631;0.640322;0.311078;0.0486;0.643316;0.30436;0.052324;0.635596;0.315043;0.049362;0.635243;0.31312;0.051637;3210.473815;3027.97319;2844.770086;2561.954042;2444.654509;2251.941768;2723.627902;3210.473815;1097;Between 3 and 5 years;B - HV;01_ultra_active_premium;downsell;129;0;6
100007;0.0;1;454.297059;464.227393;474.290613;448.641257;429.360102;416.563767;447.896698;333.113493;337.711857;332.509389;332.543323;299.276333;308.008598;323.860499;43.237888;41.600769;42.668419;40.525604;37.900064;39.027616;40.826727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;830.64844;843.540019;849.468422;821.710184;766.536499;763.599981;812.583924;60946.033407;58085.37457;57017.549384;54231.686129;52409.980847;51934.766076;55770.898402;0.551201;0.398556;0.050243;0.546919;0.401028;0.052053;0.550332;0.400351;0.049317;0.558338;0.391432;0.05023;0.545985;0.404697;0.049319;0.56013;0.390427;0.049443;0.545526;0.403364;0.05111;2577.756844;2509.729332;2617.698284;2502.362296;2429.607684;2339.637145;2496.131931;2617.698284;1225;Between 3 and 5 years;B - HV;01_ultra_active_premium;stable;138;0;6
100008;0.0;1;608.533753;662.662445;726.695668;760.208442;796.769189;857.762479;735.438663;391.816301;446.280724;446.321312;527.972076;535.788318;533.486596;480.277555;52.046763;59.774656;59.796398;67.241324;69.264546;74.038274;63.69366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1052.396817;1168.717826;1232.813378;1355.421842;1401.822053;1465.287349;1279.409877;56993.907173;63672.637062;66067.549478;72973.502561;77233.534077;84055.364512;70166.082477;0.574826;0.37539;0.049784;0.578236;0.372309;0.049455;0.567;0.381855;0.051145;0.589461;0.362035;0.048504;0.560865;0.389526;0.049609;0.568381;0.382209;0.04941;0.585389;0.364083;0.050528;3760.591246;4202.599682;4496.891408;4500.0;4500.0;4500.0;4326.680389;4500.0;1637;Between 3 and 5 years;A - VHV;01_ultra_active_premium;upsell;144;0;6
100009;0.0;1;497.534426;472.074966;475.033535;473.837937;442.854944;421.874214;463.868337;367.891185;350.565579;367.04044;342.847883;331.782836;320.926863;346.842464;47.336462;43.13072;44.626236;41.558983;39.939242;39.297852;42.648249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;912.762073;865.771265;886.700211;858.244804;814.577023;782.098929;853.359051;71287.915773;69566.036634;67036.051109;67629.65413;70840.431272;67387.883999;68957.995486;0.543579;0.406444;0.049977;0.545087;0.403053;0.051861;0.545265;0.404917;0.049818;0.535732;0.41394;0.050328;0.552101;0.399476;0.048423;0.543662;0.407307;0.049031;0.539413;0.41034;0.050247;2971.759656;2966.514437;2988.754533;2893.394495;2788.115775;2739.642697;2891.363599;2988.754533;6537;More than 5 years;B - HV;01_ultra_active_premium;stable;138;0;6
